"x","y","Cprod","Infra","Econ","Lprod","Nat","Fprod","FR","BT"
2844,2607,0.3543677,0.4661905,0.5702071,0.3462061,0.6066817,0.4651366,"NCConv_Livestock",4
2844,2608,0.3543677,0.4534712,0.5702071,0.3460416,0.604472,0.4659839,"Forester",0
2844,2609,0.359047,0.4416959,0.4937374,0.3458917,0.602479,0.4668392,"Forester",0
2844,2610,0.359047,0.4307488,0.4937374,0.3450459,0.6005328,0.4676917,"NCConv_Livestock",3
2844,2611,0.3569327,0.4204945,0.5702071,0.343221,0.5986335,0.4685635,"NCConv_Livestock",5
2844,2612,0.3569327,0.4108626,0.5702071,0.3408434,0.5967811,0.4694431,"Forester",0
2844,2613,0.3480929,0.4048389,0.4435512,0.3384804,0.5950366,0.4703306,"NCConv_Livestock",5
2844,2614,0.3341777,0.3969529,0.4937374,0.3357068,0.5933998,0.4712037,"Forester",0
2844,2615,0.3341777,0.3934484,0.4937374,0.3323812,0.5917393,0.4720623,"Forester",0
2844,2616,0.3313092,0.3852874,0.4937374,0.3287875,0.5903222,0.4729064,"NCConv_Livestock",2
2844,2617,0.3341777,0.3775256,0.4435512,0.3245004,0.5890125,0.4737361,"Forester",0
2844,2618,0.3332902,0.3726256,0.4937374,0.3196637,0.5878104,0.4745514,"NCConv_Livestock",1
2844,2619,0.3341777,0.366159,0.4435512,0.3148934,0.5867159,0.4753164,"NCConv_Livestock",1
